block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
198,1510,0x0001,1,198,1,SUCCESS
199,1536,0x0001,1,199,1,SUCCESS
200,1560,0x0001,1,200,1,SUCCESS
201,1585,0x0001,1,201,1,SUCCESS
202,1576,0x0001,1,202,1,SUCCESS
203,1606,0x0001,1,203,1,SUCCESS
204,1628,0x0001,1,204,1,SUCCESS
205,1670,0x0001,1,205,1,SUCCESS
206,1709,0x0001,1,206,1,SUCCESS
207,1733,0x0001,1,207,1,SUCCESS
208,1752,0x0001,1,208,1,SUCCESS
209,1766,0x0001,1,209,1,SUCCESS
210,1783,0x0001,1,210,1,SUCCESS
211,1808,0x0001,1,211,1,SUCCESS
212,1824,0x0001,1,212,1,SUCCESS
213,1849,0x0001,1,213,1,SUCCESS
214,1874,0x0001,1,214,1,SUCCESS
215,1902,0x0001,1,215,1,SUCCESS
216,1928,0x0001,1,216,1,SUCCESS
217,1940,0x0001,1,217,1,SUCCESS
218,1963,0x0001,1,218,1,SUCCESS
219,1989,0x0001,1,219,1,SUCCESS
220,2014,0x0001,1,220,1,SUCCESS
221,2037,0x0001,1,221,1,SUCCESS
222,2064,0x0001,1,222,1,SUCCESS
223,2081,0x0001,1,223,1,SUCCESS
224,2103,0x0001,1,224,1,SUCCESS
225,2178,0x0001,1,225,1,SUCCESS
226,2168,0x0001,1,226,1,SUCCESS
227,2203,0x0001,1,227,1,SUCCESS
228,2211,0x0001,1,228,1,SUCCESS
229,2229,0x0001,1,229,1,SUCCESS
230,2254,0x0001,1,230,1,SUCCESS
231,2283,0x0001,1,231,1,SUCCESS
232,2313,0x0001,1,232,1,SUCCESS
233,2311,0x0001,1,233,1,SUCCESS
234,2322,0x0001,1,234,1,SUCCESS
235,2382,0x0001,1,235,1,SUCCESS
236,2394,0x0001,1,236,1,SUCCESS
237,2428,0x0001,1,237,1,SUCCESS
238,2486,0x0001,1,238,1,SUCCESS
239,2456,0x0001,1,239,1,SUCCESS
240,2481,0x0001,1,240,1,SUCCESS
241,2493,0x0001,1,241,1,SUCCESS
242,2510,0x0001,1,242,1,SUCCESS
243,2530,0x0001,1,243,1,SUCCESS
244,2560,0x0001,1,244,1,SUCCESS
245,2588,0x0001,1,245,1,SUCCESS
246,2626,0x0001,1,246,1,SUCCESS
247,2649,0x0001,1,247,1,SUCCESS
248,2664,0x0001,1,248,1,SUCCESS
249,2640,0x0001,1,249,1,SUCCESS
250,2684,0x0001,1,250,1,SUCCESS
251,2701,0x0001,1,251,1,SUCCESS
252,2715,0x0001,1,252,1,SUCCESS
253,2722,0x0001,1,253,1,SUCCESS
254,2742,0x0001,1,254,1,SUCCESS
255,2747,0x0001,1,255,1,SUCCESS
256,2775,0x0001,1,256,1,SUCCESS
257,2796,0x0001,1,257,1,SUCCESS
258,2811,0x0001,1,258,1,SUCCESS
259,2835,0x0001,1,259,1,SUCCESS
260,2860,0x0001,1,260,1,SUCCESS
