block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
210,163,0x0001,1,210,1,SUCCESS
211,165,0x0001,1,211,1,SUCCESS
212,166,0x0001,1,212,1,SUCCESS
213,168,0x0001,1,213,1,SUCCESS
214,173,0x0001,1,214,1,SUCCESS
215,175,0x0001,1,215,1,SUCCESS
216,170,0x0001,1,216,1,SUCCESS
217,183,0x0001,1,217,1,SUCCESS
218,160,0x0001,1,218,1,SUCCESS
219,169,0x0001,1,219,1,SUCCESS
220,152,0x0001,1,220,1,SUCCESS
221,158,0x0001,1,221,1,SUCCESS
222,152,0x0001,1,222,1,SUCCESS
223,156,0x0001,1,223,1,SUCCESS
224,157,0x0001,1,224,1,SUCCESS
225,164,0x0001,1,225,1,SUCCESS
226,157,0x0001,1,226,1,SUCCESS
227,198,0x0001,1,227,1,SUCCESS
228,168,0x0001,1,228,1,SUCCESS
229,143,0x0001,1,229,1,SUCCESS
230,138,0x0001,1,230,1,SUCCESS
231,141,0x0001,1,231,1,SUCCESS
232,131,0x0001,1,232,1,SUCCESS
233,176,0x0001,1,233,1,SUCCESS
234,213,0x0001,1,234,1,SUCCESS
235,202,0x0001,1,235,1,SUCCESS
236,172,0x0001,1,236,1,SUCCESS
237,169,0x0001,1,237,1,SUCCESS
238,168,0x0001,1,238,1,SUCCESS
239,166,0x0001,1,239,1,SUCCESS
240,176,0x0001,1,240,1,SUCCESS
241,182,0x0001,1,241,1,SUCCESS
242,178,0x0001,1,242,1,SUCCESS
243,179,0x0001,1,243,1,SUCCESS
244,187,0x0001,1,244,1,SUCCESS
245,202,0x0001,1,245,1,SUCCESS
246,168,0x0001,1,246,1,SUCCESS
247,160,0x0001,1,247,1,SUCCESS
248,161,0x0001,1,248,1,SUCCESS
249,160,0x0001,1,249,1,SUCCESS
250,158,0x0001,1,250,1,SUCCESS
251,174,0x0001,1,251,1,SUCCESS
252,162,0x0001,1,252,1,SUCCESS
253,216,0x0001,1,253,1,SUCCESS
254,196,0x0001,1,254,1,SUCCESS
255,160,0x0001,1,255,1,SUCCESS
256,203,0x0001,1,256,1,SUCCESS
257,168,0x0001,1,257,1,SUCCESS
258,167,0x0001,1,258,1,SUCCESS
259,172,0x0001,1,259,1,SUCCESS
260,166,0x0001,1,260,1,SUCCESS
261,170,0x0001,1,261,1,SUCCESS
262,155,0x0001,1,262,1,SUCCESS
263,178,0x0001,1,263,1,SUCCESS
264,192,0x0001,1,264,1,SUCCESS
265,193,0x0001,1,265,1,SUCCESS
266,197,0x0001,1,266,1,SUCCESS
267,195,0x0001,1,267,1,SUCCESS
268,185,0x0001,1,268,1,SUCCESS
269,174,0x0001,1,269,1,SUCCESS
270,174,0x0001,1,270,1,SUCCESS
271,175,0x0001,1,271,1,SUCCESS
272,177,0x0001,1,272,1,SUCCESS
273,172,0x0001,1,273,1,SUCCESS
274,174,0x0001,1,274,1,SUCCESS
275,177,0x0001,1,275,1,SUCCESS
