block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
204,2411,0x0001,1,204,1,SUCCESS
205,2430,0x0001,1,205,1,SUCCESS
206,2442,0x0001,1,206,1,SUCCESS
207,2458,0x0001,1,207,1,SUCCESS
208,2460,0x0001,1,208,1,SUCCESS
209,2470,0x0001,1,209,1,SUCCESS
210,2478,0x0001,1,210,1,SUCCESS
211,2492,0x0001,1,211,1,SUCCESS
212,2508,0x0001,1,212,1,SUCCESS
213,2520,0x0001,1,213,1,SUCCESS
214,2536,0x0001,1,214,1,SUCCESS
215,2541,0x0001,1,215,1,SUCCESS
216,2548,0x0001,1,216,1,SUCCESS
217,2557,0x0001,1,217,1,SUCCESS
218,2567,0x0001,1,218,1,SUCCESS
219,2579,0x0001,1,219,1,SUCCESS
220,2592,0x0001,1,220,1,SUCCESS
221,2601,0x0001,1,221,1,SUCCESS
222,2615,0x0001,1,222,1,SUCCESS
223,2629,0x0001,1,223,1,SUCCESS
224,2640,0x0001,1,224,1,SUCCESS
225,2650,0x0001,1,225,1,SUCCESS
226,2664,0x0001,1,226,1,SUCCESS
227,2673,0x0001,1,227,1,SUCCESS
228,2685,0x0001,1,228,1,SUCCESS
229,2693,0x0001,1,229,1,SUCCESS
230,2704,0x0001,1,230,1,SUCCESS
231,2712,0x0001,1,231,1,SUCCESS
232,2719,0x0001,1,232,1,SUCCESS
233,2729,0x0001,1,233,1,SUCCESS
234,2741,0x0001,1,234,1,SUCCESS
235,2750,0x0001,1,235,1,SUCCESS
236,2763,0x0001,1,236,1,SUCCESS
237,2777,0x0001,1,237,1,SUCCESS
238,2794,0x0001,1,238,1,SUCCESS
239,2809,0x0001,1,239,1,SUCCESS
240,2821,0x0001,1,240,1,SUCCESS
241,2835,0x0001,1,241,1,SUCCESS
242,2844,0x0001,1,242,1,SUCCESS
243,2856,0x0001,1,243,1,SUCCESS
244,2864,0x0001,1,244,1,SUCCESS
245,2878,0x0001,1,245,1,SUCCESS
246,2893,0x0001,1,246,1,SUCCESS
247,2911,0x0001,1,247,1,SUCCESS
248,2914,0x0001,1,248,1,SUCCESS
249,2927,0x0001,1,249,1,SUCCESS
250,2939,0x0001,1,250,1,SUCCESS
251,2951,0x0001,1,251,1,SUCCESS
252,2960,0x0001,1,252,1,SUCCESS
253,2975,0x0001,1,253,1,SUCCESS
254,2994,0x0001,1,254,1,SUCCESS
255,3005,0x0001,1,255,1,SUCCESS
256,3021,0x0001,1,256,1,SUCCESS
257,3030,0x0001,1,257,1,SUCCESS
258,3039,0x0001,1,258,1,SUCCESS
259,3052,0x0001,1,259,1,SUCCESS
260,3061,0x0001,1,260,1,SUCCESS
261,3075,0x0001,1,261,1,SUCCESS
262,3093,0x0001,1,262,1,SUCCESS
263,3104,0x0001,1,263,1,SUCCESS
264,3120,0x0001,1,264,1,SUCCESS
265,3131,0x0001,1,265,1,SUCCESS
266,3142,0x0001,1,266,1,SUCCESS
267,3155,0x0001,1,267,1,SUCCESS
268,3168,0x0001,1,268,1,SUCCESS
269,3181,0x0001,1,269,1,SUCCESS
270,3194,0x0001,1,270,1,SUCCESS
271,3201,0x0001,1,271,1,SUCCESS
272,3213,0x0001,1,272,1,SUCCESS
273,3227,0x0001,1,273,1,SUCCESS
274,3238,0x0001,1,274,1,SUCCESS
275,3250,0x0001,1,275,1,SUCCESS
276,3263,0x0001,1,276,1,SUCCESS
277,3277,0x0001,1,277,1,SUCCESS
278,3295,0x0001,1,278,1,SUCCESS
279,3308,0x0001,1,279,1,SUCCESS
280,3324,0x0001,1,280,1,SUCCESS
281,3332,0x0001,1,281,1,SUCCESS
282,3343,0x0001,1,282,1,SUCCESS
283,3355,0x0001,1,283,1,SUCCESS
284,3367,0x0001,1,284,1,SUCCESS
