block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
221,100,0x0001,1,221,1,SUCCESS
222,96,0x0001,1,222,1,SUCCESS
223,98,0x0001,1,223,1,SUCCESS
224,92,0x0001,1,224,1,SUCCESS
225,93,0x0001,1,225,1,SUCCESS
226,92,0x0001,1,226,1,SUCCESS
227,97,0x0001,1,227,1,SUCCESS
228,101,0x0001,1,228,1,SUCCESS
229,93,0x0001,1,229,1,SUCCESS
230,92,0x0001,1,230,1,SUCCESS
231,99,0x0001,1,231,1,SUCCESS
232,94,0x0001,1,232,1,SUCCESS
233,94,0x0001,1,233,1,SUCCESS
234,89,0x0001,1,234,1,SUCCESS
235,99,0x0001,1,235,1,SUCCESS
236,94,0x0001,1,236,1,SUCCESS
237,97,0x0001,1,237,1,SUCCESS
238,96,0x0001,1,238,1,SUCCESS
239,92,0x0001,1,239,1,SUCCESS
240,100,0x0001,1,240,1,SUCCESS
241,92,0x0001,1,241,1,SUCCESS
242,96,0x0001,1,242,1,SUCCESS
243,99,0x0001,1,243,1,SUCCESS
244,94,0x0001,1,244,1,SUCCESS
245,92,0x0001,1,245,1,SUCCESS
246,96,0x0001,1,246,1,SUCCESS
247,92,0x0001,1,247,1,SUCCESS
248,98,0x0001,1,248,1,SUCCESS
249,94,0x0001,1,249,1,SUCCESS
250,98,0x0001,1,250,1,SUCCESS
251,99,0x0001,1,251,1,SUCCESS
252,94,0x0001,1,252,1,SUCCESS
253,98,0x0001,1,253,1,SUCCESS
254,96,0x0001,1,254,1,SUCCESS
255,99,0x0001,1,255,1,SUCCESS
256,97,0x0001,1,256,1,SUCCESS
257,97,0x0001,1,257,1,SUCCESS
258,101,0x0001,1,258,1,SUCCESS
259,91,0x0001,1,259,1,SUCCESS
260,92,0x0001,1,260,1,SUCCESS
261,95,0x0001,1,261,1,SUCCESS
262,99,0x0001,1,262,1,SUCCESS
263,97,0x0001,1,263,1,SUCCESS
264,98,0x0001,1,264,1,SUCCESS
265,97,0x0001,1,265,1,SUCCESS
266,101,0x0001,1,266,1,SUCCESS
267,96,0x0001,1,267,1,SUCCESS
